scorer,Noah,Noah,Noah,Noah,Noah,Noah,Noah,Noah,Noah,Noah,Noah,Noah,Noah,Noah,Noah,Noah,Noah,Noah,Noah,Noah,Noah,Noah,Noah,Noah,Noah,Noah,Noah,Noah,Noah,Noah,Noah,Noah
individuals,marked,marked,marked,marked,marked,marked,marked,marked,marked,marked,marked,marked,nonmarked,nonmarked,nonmarked,nonmarked,nonmarked,nonmarked,nonmarked,nonmarked,nonmarked,nonmarked,nonmarked,nonmarked,single,single,single,single,single,single,single,single
bodyparts,nose_tip,nose_tip,left_ear,left_ear,right_ear,right_ear,spine_1,spine_1,spine_2,spine_2,tail_base,tail_base,nose_tip,nose_tip,left_ear,left_ear,right_ear,right_ear,spine_1,spine_1,spine_2,spine_2,tail_base,tail_base,cage_corner_bottom_left,cage_corner_bottom_left,cage_corner_top_left,cage_corner_top_left,cage_corner_top_right,cage_corner_top_right,cage_corner_bottom_right,cage_corner_bottom_right
coords,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data/F20-F22_10.22.21downsampled/img1280.png,724.8679525222551,103.90334198813053,697.6142433234421,151.07322329376854,736.3983679525222,166.79651706231454,696.5660237388723,194.0502262611276,653.5890207715133,254.8469621661721,582.3100890207714,319.83657640949554,,,,,,,900.9688427299702,298.87218471810087,826.5452522255192,296.7757455489614,794.0504451038576,289.4382084569733,159.87759643916917,423.61031528189915,156.73293768545994,136.39814910979226,765.7485163204748,125.91595326409492,768.8931750741839,422.56209569732937
labeled-data/F20-F22_10.22.21downsampled/img1738.png,28.850148367952528,437.23716988130565,50.86275964391692,350.2349443620178,5.789317507418417,342.8974072700297,43.525222551928806,295.7275259643917,103.27373887240356,222.35215504451037,154.6364985163205,180.42337166172103,,,131.57566765578633,378.5368731454006,,,148.34718100890206,369.10289688427304,211.24035608308606,351.28316394658754,279.37462908011867,357.5724814540059,166.16691394658756,420.4656565281899,156.73293768545994,123.81951409495548,767.8449554896142,121.72307492581598,770.9896142433234,421.51387611275965
labeled-data/F20-F22_10.22.21downsampled/img1837.png,,,,,,,,,855.8954005934718,424.6585348664688,820.2559347181009,418.3692173590505,,,7.8857566765578895,294.679306379822,,,58.200296735905056,240.1718879821958,127.38278931750745,231.78613130563798,174.5526706231454,204.53242210682492,150.44362017804156,422.56209569732937,160.9258160237389,135.34992952522254,774.1342729970326,120.67485534124626,774.1342729970326,424.6585348664688
labeled-data/F20-F22_10.22.21downsampled/img2169.png,385.24480712166167,302.0168434718101,416.69139465875367,209.7735200296736,357.99109792284867,210.8217396142433,382.10014836795256,178.3269324925816,353.79821958456967,121.72307492581598,297.19436201780417,132.2052707715133,202.85459940652817,456.1051224035608,181.89020771513356,374.3439948071217,131.57566765578633,393.21194732937687,159.87759643916917,339.7527485163205,203.90281899109794,284.19711053412465,234.30118694362017,256.94340133531153,148.34718100890206,425.7067544510386,159.87759643916917,133.25349035608303,765.7485163204748,118.57841617210681,767.8449554896142,419.4174369436202
labeled-data/F20-F22_10.22.21downsampled/img2916.png,2.6446587537092228,488.5999295252226,50.86275964391692,407.88702151335315,2.6446587537092228,399.50126483679526,49.814540059347195,352.33138353115726,108.51483679525222,278.956012611276,158.8293768545994,244.36476632047476,,,,,,,,,844.3649851632047,422.56209569732937,,,151.49183976261128,424.6585348664688,158.8293768545994,133.25349035608303,775.1824925816023,117.53019658753703,775.1824925816023,425.7067544510386
labeled-data/F20-F22_10.22.21downsampled/img3070.png,118.99703264094956,172.0376149851632,143.10608308605345,122.7712945103857,85.45400593471811,120.67485534124626,126.33456973293767,108.09622032640948,190.2759643916914,120.67485534124626,244.7833827893175,139.54280786350148,265.74777448071217,378.5368731454006,231.156528189911,348.13850519287837,212.28857566765578,393.21194732937687,175.6008902077151,354.4278227002967,146.2507418397626,246.46120548961426,147.29896142433233,194.0502262611276,155.68471810089022,422.56209569732937,127.38278931750745,121.72307492581598,775.1824925816023,117.53019658753703,769.9413946587537,422.56209569732937
labeled-data/F20-F22_10.22.21downsampled/img3362.png,22.56083086053414,32.6244102373887,48.76632047477747,118.57841617210681,85.45400593471811,73.50497403560826,112.70771513353117,125.91595326409492,180.84198813056378,163.6518583086053,223.81899109792283,199.29132418397626,935.5600890207716,28.4315318991097,876.8597922848664,57.78168026706226,916.6921364985162,99.71046364985159,849.6060830860533,101.80690281899109,798.2433234421364,135.34992952522254,752.1216617210682,189.85734792284865,154.6364985163205,416.272778189911,160.9258160237389,124.8677336795252,776.2307121661721,130.10883160237387,776.2307121661721,422.56209569732937
labeled-data/F20-F22_10.22.21downsampled/img3520.png,,,936.6083086053411,466.58731824925815,891.5348664688427,499.0821253709199,849.6060830860533,430.94785237388726,801.3879821958457,382.72975148367954,766.7967359050444,362.8135793768546,4.741097922848667,488.5999295252226,73.92359050445106,429.8996327893175,22.56083086053414,411.0316802670623,88.5986646884273,396.35660608308604,150.44362017804156,370.1511164688427,189.22774480712167,338.7045289317507,158.8293768545994,412.07989985163204,169.31157270029672,141.63924703264092,775.1824925816023,128.01239243323437,776.2307121661721,420.4656565281899
labeled-data/F20-F22_10.22.21downsampled/img3674.png,13.126854599406556,500.13034495548965,59.24851632047478,440.3818286350148,2.6446587537092228,436.1889502967359,65.5378338278932,409.9834606824926,125.28635014836794,381.6815318991098,163.02225519287833,355.4760422848665,196.56528189910978,496.9856862017804,261.5548961424332,427.80319362017804,209.1439169139466,400.549484421365,272.03709198813056,377.48865356083087,332.83382789317506,333.46343100890203,409.35385756676556,320.88479599406526,154.6364985163205,416.272778189911,167.21513353115728,133.25349035608303,778.3271513353116,117.53019658753703,772.0378338278931,415.22455860534126
